c,h,l,n,o,t,v,vw
15.2499,15.95,14.5,31,14.5,2017-11-20T05:00:00Z,8448,15.018631
15.099,15.099,14.6228,21,14.8846,2017-11-21T05:00:00Z,4989,14.833353
14.85,15.22,14.85,17,15.219,2017-11-22T05:00:00Z,3011,15.025304
15.0288,15.25,15.0,12,15.25,2017-11-24T05:00:00Z,3327,15.100355
15.0,15.218,14.26,77,15.218,2017-11-27T05:00:00Z,18127,14.902946
15.1921,15.2512,14.5,49,14.5,2017-11-28T05:00:00Z,14048,15.008603
14.66,15.4999,14.6001,20,15.4999,2017-11-29T05:00:00Z,5566,14.961073
14.7,15.15,14.5,37,14.9,2017-11-30T05:00:00Z,8352,14.680267
14.7275,14.7275,14.7275,4,14.7275,2017-12-01T05:00:00Z,513,14.7275
14.5001,14.9,13.6,26,14.9,2017-12-04T05:00:00Z,5785,14.60935
14.3,14.75,14.01,31,14.6,2017-12-05T05:00:00Z,6369,14.433368
13.3941,14.44,12.6,27,14.44,2017-12-06T05:00:00Z,12638,13.587323
13.5,14.0,13.14,26,13.41,2017-12-07T05:00:00Z,7972,13.636435
13.1,13.6,12.75,52,13.6,2017-12-08T05:00:00Z,10038,13.062039
12.5,13.0,12.5,44,13.0,2017-12-11T05:00:00Z,17073,12.77205
13.55,14.55,12.65,74,13.1705,2017-12-12T05:00:00Z,15615,13.489924
13.0753,13.4,13.05,29,13.3,2017-12-13T05:00:00Z,7229,13.264829
13.59,13.6,13.165,39,13.37,2017-12-14T05:00:00Z,8575,13.312639
12.75,13.15,12.7372,28,13.01,2017-12-15T05:00:00Z,6425,12.969282
12.03,13.3144,12.03,65,12.5,2017-12-18T05:00:00Z,21972,12.673004
12.85,13.8,12.4335,100,12.48,2017-12-19T05:00:00Z,35660,12.898876
12.56,13.46,12.35,67,12.85,2017-12-20T05:00:00Z,10289,12.616807
13.24,13.5,12.45,102,13.5,2017-12-21T05:00:00Z,25485,13.151057
12.99,13.5,12.97,49,13.5,2017-12-22T05:00:00Z,11736,13.095586
13.0,13.49,12.7045,59,12.7632,2017-12-26T05:00:00Z,9394,12.954864
13.99,14.0,12.904,82,13.5,2017-12-27T05:00:00Z,18405,13.125742
14.22,14.45,12.9569,65,13.95,2017-12-28T05:00:00Z,13151,13.823772
14.4804,14.5,13.9201,44,14.0,2017-12-29T05:00:00Z,9315,14.366533
14.77,14.8705,13.8295,164,14.51,2018-01-02T05:00:00Z,30212,14.493379
14.75,14.75,14.6102,69,14.75,2018-01-03T05:00:00Z,12066,14.722695
14.75,15.2499,14.71,37,14.81,2018-01-04T05:00:00Z,4926,14.914462
15.22,15.66,14.75,71,14.75,2018-01-05T05:00:00Z,14523,15.167952
15.87,16.1,15.68,49,16.1,2018-01-08T05:00:00Z,12898,16.015497
