c,h,l,n,o,t,v,vw
9.016,9.021,8.984,18,9.012,2023-12-04T05:00:00Z,3517,9.004
8.979,9.021,8.908,273,8.965,2023-12-05T05:00:00Z,296204,8.967
8.993,9.276,8.738,285,8.738,2023-12-06T05:00:00Z,219137,9.022
9.04,9.153,8.965,203,9.002,2023-12-07T05:00:00Z,200860,9.042
9.04,9.069,8.946,95,8.946,2023-12-08T05:00:00Z,60670,9.014
9.036,9.05,8.965,264,8.993,2023-12-11T05:00:00Z,80062,9.02
9.017,9.078,8.134,247,9.025,2023-12-12T05:00:00Z,155991,9.014
9.328,9.399,8.965,123,9.04,2023-12-13T05:00:00Z,89237,9.225
9.691,9.71,9.531,53,9.531,2023-12-14T05:00:00Z,38720,9.655
9.479,9.517,9.437,115,9.493,2023-12-15T05:00:00Z,74403,9.476
9.441,9.493,9.408,146,9.465,2023-12-18T05:00:00Z,69161,9.459
9.521,9.569,9.465,123,9.465,2023-12-19T05:00:00Z,62135,9.522
9.399,9.597,9.361,120,9.531,2023-12-20T05:00:00Z,64863,9.484
9.512,9.512,9.404,95,9.457,2023-12-21T05:00:00Z,114493,9.438
9.597,9.635,9.484,100,9.512,2023-12-22T05:00:00Z,89620,9.578
9.611,9.654,9.551,141,9.571,2023-12-26T05:00:00Z,120016,9.617
9.619,9.851,9.59,80,9.657,2023-12-27T05:00:00Z,132762,9.657
9.657,9.725,9.628,120,9.657,2023-12-28T05:00:00Z,58716,9.682
9.648,9.715,9.638,371,9.706,2023-12-29T05:00:00Z,128688,9.684
9.667,9.696,9.594,143,9.594,2024-01-02T05:00:00Z,251146,9.662
9.473,9.609,9.444,80,9.609,2024-01-03T05:00:00Z,259512,9.477
9.405,9.493,9.386,67,9.444,2024-01-04T05:00:00Z,48167,9.462
9.405,9.503,9.367,191,9.503,2024-01-05T05:00:00Z,94064,9.421
9.619,9.793,9.367,190,9.473,2024-01-08T05:00:00Z,114833,9.579
9.56,9.87,9.154,213,9.59,2024-01-09T05:00:00Z,130366,9.546
9.565,10.48,9.531,100,9.531,2024-01-10T05:00:00Z,85761,9.58
9.468,9.56,9.425,188,9.56,2024-01-11T05:00:00Z,71102,9.464
9.554,9.599,9.483,198,9.547,2024-01-12T05:00:00Z,109989,9.554
9.425,9.53,9.406,95,9.522,2024-01-16T05:00:00Z,57598,9.464
9.289,9.396,9.217,65,9.396,2024-01-17T05:00:00Z,50744,9.238
9.241,9.241,9.144,57,9.183,2024-01-18T05:00:00Z,20959,9.182
9.328,9.338,9.173,84,9.184,2024-01-19T05:00:00Z,54088,9.271
9.378,9.415,9.328,83,9.386,2024-01-22T05:00:00Z,69198,9.394
9.309,9.386,9.212,126,9.386,2024-01-23T05:00:00Z,137378,9.243
9.221,9.33,9.221,54,9.33,2024-01-24T05:00:00Z,47104,9.257
9.287,9.318,9.231,73,9.284,2024-01-25T05:00:00Z,48852,9.275
9.284,9.367,9.251,121,9.318,2024-01-26T05:00:00Z,25936,9.291
9.343,9.357,9.26,106,9.309,2024-01-29T05:00:00Z,37355,9.311
9.251,9.367,9.105,93,9.318,2024-01-30T05:00:00Z,333081,9.28
9.183,9.367,9.183,93,9.309,2024-01-31T05:00:00Z,69569,9.314
9.299,9.309,9.105,88,9.173,2024-02-01T05:00:00Z,65994,9.181
9.28,9.299,9.127,115,9.145,2024-02-02T05:00:00Z,54403,9.242
9.115,9.173,9.066,140,9.173,2024-02-05T05:00:00Z,76651,9.137
9.173,9.212,9.115,56,9.115,2024-02-06T05:00:00Z,29550,9.177
9.173,9.241,9.115,145,9.212,2024-02-07T05:00:00Z,78309,9.191
9.26,9.28,9.178,81,9.197,2024-02-08T05:00:00Z,61677,9.238
9.247,9.28,9.192,84,9.251,2024-02-09T05:00:00Z,66302,9.262
9.221,9.299,9.221,65,9.26,2024-02-12T05:00:00Z,52854,9.278
9.057,9.057,8.921,94,8.98,2024-02-13T05:00:00Z,62524,8.978
9.105,9.192,9.087,83,9.125,2024-02-14T05:00:00Z,59219,9.155
9.332,9.386,9.125,108,9.125,2024-02-15T05:00:00Z,104247,9.306
9.28,9.309,9.241,51,9.241,2024-02-16T05:00:00Z,33546,9.276
9.251,9.26,9.192,71,9.192,2024-02-20T05:00:00Z,47313,9.229
9.27,9.299,9.241,69,9.27,2024-02-21T05:00:00Z,34899,9.276
9.299,9.347,9.284,45,9.328,2024-02-22T05:00:00Z,22555,9.317
