c,h,l,n,o,t,v,vw
117.49,142.68,112.82,13533,129.6,2018-01-26T05:00:00Z,376888,126.33
112.96,119.78,110.18,1665,119.78,2018-01-29T05:00:00Z,42302,113.02
109.55,115.13,106.35,1073,113.31,2018-01-30T05:00:00Z,22088,110.07
112.89,115.26,108.44,835,109.34,2018-01-31T05:00:00Z,26375,112.89
116.58,121.11,111.52,527,112.89,2018-02-01T05:00:00Z,11870,115.57
118.6,120.06,111.71,906,115.54,2018-02-02T05:00:00Z,21544,115.79
117.91,120.06,109.83,1068,117.97,2018-02-05T05:00:00Z,28664,117.71
111.92,118.32,107.88,560,116.37,2018-02-06T05:00:00Z,15327,111.58
112.89,116.64,111.36,240,111.5,2018-02-07T05:00:00Z,6677,112.89
114.84,117.49,105.62,264,114.77,2018-02-08T05:00:00Z,8328,112.1
118.32,118.32,108.17,200,114.49,2018-02-09T05:00:00Z,4246,114.76
125.98,127.79,116.93,1053,118.32,2018-02-12T05:00:00Z,29266,122.87
127.02,131.27,120.79,637,126.47,2018-02-13T05:00:00Z,11601,127.12
125.91,128.76,121.58,159,125.28,2018-02-14T05:00:00Z,2614,124.85
126.81,127.02,114.77,277,124.93,2018-02-15T05:00:00Z,4416,123.82
130.57,130.57,123.96,548,126.95,2018-02-16T05:00:00Z,14522,128.58
135.72,139.2,131.55,860,132.03,2018-02-20T05:00:00Z,30102,135.2
137.05,138.79,133.84,498,134.47,2018-02-21T05:00:00Z,11386,136.93
136.77,144.35,134.68,552,137.53,2018-02-22T05:00:00Z,11392,138.7
145.12,146.02,137.81,774,138.37,2018-02-23T05:00:00Z,16326,141.06
143.38,146.84,140.53,424,146.16,2018-02-26T05:00:00Z,7921,142.88
137.46,143.66,134.33,691,143.03,2018-02-27T05:00:00Z,21455,140.68
135.72,138.51,134.12,612,136.63,2018-02-28T05:00:00Z,10955,136.77
127.86,136.07,127.86,495,135.03,2018-03-01T05:00:00Z,8298,131.34
123.4,131.41,123.25,843,126.74,2018-03-02T05:00:00Z,16300,127.18
122.71,131.48,121.11,478,124.17,2018-03-05T05:00:00Z,7165,123.32
119.71,128.76,114.85,487,123.26,2018-03-06T05:00:00Z,23487,121.1
118.39,122.5,116.87,672,118.81,2018-03-07T05:00:00Z,15313,118.99
113.07,123.83,112.35,640,118.8,2018-03-08T05:00:00Z,13209,116.98
111.11,120.48,108.74,589,113.91,2018-03-09T05:00:00Z,15193,113.27
